date,CPU rate
2019-05-12 10:20,4481.76975
2019-05-12 10:30,4784.568054
2019-05-12 10:40,4609.269266
2019-05-12 10:50,4691.999682
2019-05-12 11:00,4778.648124
2019-05-12 11:10,5462.286503
2019-05-12 11:20,5066.768578
2019-05-12 11:30,4845.780093
2019-05-12 11:40,4909.795689
2019-05-12 11:50,5067.813145
2019-05-12 12:00,4976.427252
2019-05-12 12:10,4870.762979
2019-05-12 12:20,4899.048331
2019-05-12 12:30,5371.583983
2019-05-12 12:40,5572.598677
2019-05-12 12:50,5102.527895
2019-05-12 13:00,4979.37385
2019-05-12 13:10,5152.151008
2019-05-12 13:20,5222.964976
2019-05-12 13:30,5475.851551
2019-05-12 13:40,5400.260134
2019-05-12 13:50,5541.473523
2019-05-12 14:00,5725.680612
2019-05-12 14:10,5565.586596
2019-05-12 14:20,5467.894544
2019-05-12 14:30,5558.855498
2019-05-12 14:40,5598.969697
2019-05-12 14:50,5735.727966
2019-05-12 15:00,5703.972998
2019-05-12 15:10,5772.200823
2019-05-12 15:20,5757.630145
2019-05-12 15:30,5615.658192
2019-05-12 15:40,5586.019892
2019-05-12 15:50,5577.829654
2019-05-12 16:00,5475.101436
2019-05-12 16:10,5534.804846
2019-05-12 16:20,5496.509139
2019-05-12 16:30,5326.718523
2019-05-12 16:40,5514.697418
2019-05-12 16:50,5643.936189
2019-05-12 17:00,5531.469691
2019-05-12 17:10,5475.928308
2019-05-12 17:20,5712.26775
2019-05-12 17:30,5683.777557
2019-05-12 17:40,5864.691292
2019-05-12 17:50,5756.859628
2019-05-12 18:00,5568.320084
2019-05-12 18:10,5553.52994
2019-05-12 18:20,5621.747103
2019-05-12 18:30,5949.041105
2019-05-12 18:40,5444.362519
2019-05-12 18:50,5412.36136
2019-05-12 19:00,5539.489613
2019-05-12 19:10,5580.94096
2019-05-12 19:20,5488.794844
2019-05-12 19:30,5360.117674
2019-05-12 19:40,5339.785274
2019-05-12 19:50,5651.533083
2019-05-12 20:00,5693.426951
2019-05-12 20:10,5617.80081
2019-05-12 20:20,5640.658319
2019-05-12 20:30,5629.951819
2019-05-12 20:40,5610.102063
2019-05-12 20:50,5552.249413
2019-05-12 21:00,5387.29679
2019-05-12 21:10,5281.533441
2019-05-12 21:20,5308.516705
2019-05-12 21:30,5480.930345
2019-05-12 21:40,5488.328473
2019-05-12 21:50,5606.867705
2019-05-12 22:00,5420.784353
2019-05-12 22:10,5036.402571
2019-05-12 22:20,5297.563381
2019-05-12 22:30,5211.727968
2019-05-12 22:40,4974.149201
2019-05-12 22:50,4958.910845
2019-05-12 23:00,5190.931631
2019-05-12 23:10,4823.717401
2019-05-12 23:20,5246.425174
2019-05-12 23:30,4903.770458
2019-05-12 23:40,4843.095988
2019-05-12 23:50,5146.906353
2019-05-13 0:00,5021.017181
2019-05-13 0:10,5049.561765
2019-05-13 0:20,4596.339787
2019-05-13 0:30,5226.153867
2019-05-13 0:40,6408.99926
2019-05-13 0:50,6074.975936
2019-05-13 1:00,5195.452251
2019-05-13 1:10,5284.264956
2019-05-13 1:20,5038.407765
2019-05-13 1:30,4668.361776
2019-05-13 1:40,4617.536705
2019-05-13 1:50,4223.093901
2019-05-13 2:00,4572.161765
2019-05-13 2:10,4832.701663
2019-05-13 2:20,4503.071722
2019-05-13 2:30,4431.629587
2019-05-13 2:40,4522.771085
2019-05-13 2:50,4827.269573
2019-05-13 3:00,4912.796972
2019-05-13 3:10,4710.188676
2019-05-13 3:20,4475.254617
2019-05-13 3:30,4422.349034
2019-05-13 3:40,4476.447239
2019-05-13 3:50,4511.459423
2019-05-13 4:00,4442.306296
2019-05-13 4:10,4017.526376
2019-05-13 4:20,4186.877437
2019-05-13 4:30,4382.333186
2019-05-13 4:40,4479.688489
2019-05-13 4:50,4503.798173
2019-05-13 5:00,4227.1633
2019-05-13 5:10,4075.207914
2019-05-13 5:20,4303.825157
2019-05-13 5:30,4312.148423
2019-05-13 5:40,4206.48197
2019-05-13 5:50,3834.916214
2019-05-13 6:00,3835.928646
2019-05-13 6:10,4095.290546
2019-05-13 6:20,4081.199993
2019-05-13 6:30,4119.30749
2019-05-13 6:40,4177.317138
2019-05-13 6:50,4262.880544
2019-05-13 7:00,4271.690946
2019-05-13 7:10,4439.312554
2019-05-13 7:20,4191.185744
2019-05-13 7:30,4487.109257
2019-05-13 7:40,4495.451653
2019-05-13 7:50,3849.416285
2019-05-13 8:00,4792.588716
2019-05-13 8:10,4027.266088
2019-05-13 8:20,3896.212581
2019-05-13 8:30,3921.444921
2019-05-13 8:40,4132.22888
2019-05-13 8:50,3987.97166
2019-05-13 9:00,4261.885606
2019-05-13 9:10,5923.873076
2019-05-13 9:20,4785.787545
2019-05-13 9:30,3817.231066
2019-05-13 9:40,3787.031704
2019-05-13 9:50,3818.366885
2019-05-13 10:00,3844.528287
2019-05-13 10:10,3953.871754
2019-05-13 10:20,4196.984638
2019-05-13 10:30,4221.615085
2019-05-13 10:40,4132.901804
2019-05-13 10:50,4174.266661
2019-05-13 11:00,4232.094775
2019-05-13 11:10,4652.462896
2019-05-13 11:20,4610.778683
2019-05-13 11:30,4039.108481
2019-05-13 11:40,3933.268866
2019-05-13 11:50,3976.709557
2019-05-13 12:00,5150.192481
2019-05-13 12:10,3967.50806
2019-05-13 12:20,3954.505711
2019-05-13 12:30,4314.763596
2019-05-13 12:40,4145.337131
2019-05-13 12:50,4301.427243
2019-05-13 13:00,4297.954747
2019-05-13 13:10,3445.534638
2019-05-13 13:20,5133.282786
2019-05-13 13:30,5055.539248
2019-05-13 13:40,5112.986349
2019-05-13 13:50,4936.991688
2019-05-13 14:00,4076.201503
2019-05-13 14:10,4196.269433
2019-05-13 14:20,4305.93939
2019-05-13 14:30,4372.254703
2019-05-13 14:40,4412.329187
2019-05-13 14:50,4436.003555
2019-05-13 15:00,4521.003631
2019-05-13 15:10,4415.640503
2019-05-13 15:20,4516.25075
2019-05-13 15:30,4319.04049
2019-05-13 15:40,4181.978274
2019-05-13 15:50,4051.020783
2019-05-13 16:00,4034.714714
2019-05-13 16:10,3948.554001
2019-05-13 16:20,4096.093408
2019-05-13 16:30,4406.861592
2019-05-13 16:40,4681.800974
2019-05-13 16:50,4583.825342
2019-05-13 17:00,4642.040844
2019-05-13 17:10,4698.86395
2019-05-13 17:20,4640.338372
2019-05-13 17:30,4488.085193
2019-05-13 17:40,4407.111449
2019-05-13 17:50,4347.496966
2019-05-13 18:00,4348.562086
2019-05-13 18:10,4267.435757
2019-05-13 18:20,4468.517059
2019-05-13 18:30,4763.881361
2019-05-13 18:40,4959.835926
2019-05-13 18:50,5093.33586
2019-05-13 19:00,5043.745216
2019-05-13 19:10,4963.664669
2019-05-13 19:20,4882.541208
2019-05-13 19:30,4715.475316
2019-05-13 19:40,4207.013739
2019-05-13 19:50,4264.613959
2019-05-13 20:00,4098.490246
2019-05-13 20:10,4291.047985
2019-05-13 20:20,4329.547024
2019-05-13 20:30,4304.558879
2019-05-13 20:40,4472.159637
2019-05-13 20:50,4331.376247
2019-05-13 21:00,4388.957447
2019-05-13 21:10,4329.048527
2019-05-13 21:20,4202.712653
2019-05-13 21:30,4132.455318
2019-05-13 21:40,4069.275945
2019-05-13 21:50,4144.322433
2019-05-13 22:00,4215.510241
2019-05-13 22:10,4283.914261
2019-05-13 22:20,4441.520177
2019-05-13 22:30,4359.153761
2019-05-13 22:40,4238.881973
2019-05-13 22:50,4141.917972
2019-05-13 23:00,3931.323983
2019-05-13 23:10,3950.870091
2019-05-13 23:20,4224.432271
2019-05-13 23:30,4244.84373
2019-05-13 23:40,4175.800292
2019-05-13 23:50,4877.109687
2019-05-14 0:00,4388.641026
2019-05-14 0:10,4443.394032
2019-05-14 0:20,4468.269482
2019-05-14 0:30,5234.620864
2019-05-14 0:40,4985.74757
2019-05-14 0:50,4784.805515
2019-05-14 1:00,4789.614399
2019-05-14 1:10,4809.203302
2019-05-14 1:20,4661.271007
2019-05-14 1:30,4366.157036
2019-05-14 1:40,4141.107458
2019-05-14 1:50,3869.987451
2019-05-14 2:00,3649.462291
2019-05-14 2:10,3750.847896
2019-05-14 2:20,3941.842801
2019-05-14 2:30,4369.587779
2019-05-14 2:40,3965.899454
2019-05-14 2:50,3833.119159
2019-05-14 3:00,3703.775269
2019-05-14 3:10,3974.855021
2019-05-14 3:20,3851.214758
2019-05-14 3:30,3801.809057
2019-05-14 3:40,3823.870451
2019-05-14 3:50,3808.504574
2019-05-14 4:00,3474.767053
2019-05-14 4:10,3552.373461
2019-05-14 4:20,3889.81971
2019-05-14 4:30,4206.162044
2019-05-14 4:40,3975.899843
2019-05-14 4:50,3787.292429
2019-05-14 5:00,3385.101827
2019-05-14 5:10,3497.378204
2019-05-14 5:20,3774.823673
2019-05-14 5:30,3998.689057
2019-05-14 5:40,3869.257523
2019-05-14 5:50,3477.678834
2019-05-14 6:00,3523.393933
2019-05-14 6:10,3514.858888
2019-05-14 6:20,3682.139281
2019-05-14 6:30,3956.084492
2019-05-14 6:40,4083.558693
2019-05-14 6:50,3786.618591
2019-05-14 7:00,3258.92684
2019-05-14 7:10,4113.414153
2019-05-14 7:20,3664.297604
2019-05-14 7:30,3578.515224
2019-05-14 7:40,3834.535691
2019-05-14 7:50,3689.503111
2019-05-14 8:00,3619.808094
2019-05-14 8:10,3435.928741
2019-05-14 8:20,5469.486433
2019-05-14 8:30,4979.128463
2019-05-14 8:40,4161.511451
2019-05-14 8:50,3813.321135
2019-05-14 9:00,3725.398606
2019-05-14 9:10,3719.585162
2019-05-14 9:20,3779.926438
2019-05-14 9:30,3842.773809
2019-05-14 9:40,3902.6987
2019-05-14 9:50,3848.031551
2019-05-14 10:00,3710.177795
2019-05-14 10:10,3696.54312
2019-05-14 10:20,3797.1506
2019-05-14 10:30,4343.935958
2019-05-14 10:40,4934.388587
2019-05-14 10:50,4336.590728
2019-05-14 11:00,3858.242094
2019-05-14 11:10,3735.052685
2019-05-14 11:20,3684.850286
2019-05-14 11:30,5116.247397
2019-05-14 11:40,4422.246037
2019-05-14 11:50,4052.585588
2019-05-14 12:00,3711.982051
2019-05-14 12:10,4226.959643
2019-05-14 12:20,4073.345363
2019-05-14 12:30,4431.616985
2019-05-14 12:40,4425.019644
2019-05-14 12:50,4350.44408
2019-05-14 13:00,4139.828369
2019-05-14 13:10,4242.685031
2019-05-14 13:20,4727.880093
2019-05-14 13:30,4656.751388
2019-05-14 13:40,4565.20504
2019-05-14 13:50,4687.757832
2019-05-14 14:00,4554.38152
2019-05-14 14:10,4360.719326
2019-05-14 14:20,4200.23788
2019-05-14 14:30,4315.075936
2019-05-14 14:40,4737.779817
2019-05-14 14:50,4873.419996
2019-05-14 15:00,4391.977076
2019-05-14 15:10,4263.084087
2019-05-14 15:20,4461.823394
2019-05-14 15:30,4574.863413
2019-05-14 15:40,4668.379534
2019-05-14 15:50,4714.804927
2019-05-14 16:00,4516.60996
2019-05-14 16:10,4396.341933
2019-05-14 16:20,4378.816087
2019-05-14 16:30,4756.218677
2019-05-14 16:40,4859.496166
2019-05-14 16:50,4862.555771
2019-05-14 17:00,4765.125509
2019-05-14 17:10,4703.03936
2019-05-14 17:20,4586.449544
2019-05-14 17:30,4709.323162
2019-05-14 17:40,4816.090962
2019-05-14 17:50,4670.502931
2019-05-14 18:00,4429.285969
2019-05-14 18:10,4456.313541
2019-05-14 18:20,4579.093401
2019-05-14 18:30,4825.12285
2019-05-14 18:40,4755.125195
2019-05-14 18:50,4939.526949
2019-05-14 19:00,4648.622899
2019-05-14 19:10,4629.361029
2019-05-14 19:20,4765.97667
2019-05-14 19:30,4892.932155
2019-05-14 19:40,4892.745825
2019-05-14 19:50,4904.840952
2019-05-14 20:00,4504.84436
2019-05-14 20:10,4426.547882
2019-05-14 20:20,4528.300191
2019-05-14 20:30,4748.744712
2019-05-14 20:40,4852.601549
2019-05-14 20:50,4894.290603
2019-05-14 21:00,4870.163513
2019-05-14 21:10,5152.109389
2019-05-14 21:20,4859.315474
2019-05-14 21:30,4871.942512
2019-05-14 21:40,4875.534974
2019-05-14 21:50,4969.259858
2019-05-14 22:00,4833.16985
2019-05-14 22:10,4919.472378
2019-05-14 22:20,4929.957467
2019-05-14 22:30,4858.380562
2019-05-14 22:40,4965.813741
2019-05-14 22:50,4937.205372
2019-05-14 23:00,4950.818723
2019-05-14 23:10,4989.644536
2019-05-14 23:20,4905.886924
2019-05-14 23:30,4983.284336
2019-05-14 23:40,5081.118853
2019-05-14 23:50,5350.398267
2019-05-15 0:00,4955.737152
2019-05-15 0:10,4823.26581
2019-05-15 0:20,4878.658907
2019-05-15 0:30,4810.496797
2019-05-15 0:40,4810.571293
2019-05-15 0:50,4672.227812
2019-05-15 1:00,4803.946868
2019-05-15 1:10,4863.370933
2019-05-15 1:20,6091.097598
2019-05-15 1:30,5862.00742
2019-05-15 1:40,5541.359182
2019-05-15 1:50,5429.184249
2019-05-15 2:00,5010.046339
2019-05-15 2:10,5012.011882
2019-05-15 2:20,5205.663001
2019-05-15 2:30,4964.421052
2019-05-15 2:40,4998.988278
2019-05-15 2:50,5227.353809
2019-05-15 3:00,4947.172354
2019-05-15 3:10,4956.003854
2019-05-15 3:20,5076.960735
2019-05-15 3:30,4919.577701
2019-05-15 3:40,4959.516343
2019-05-15 3:50,4968.321075
2019-05-15 4:00,4821.540443
2019-05-15 4:10,4728.324173
2019-05-15 4:20,4846.235924
2019-05-15 4:30,4790.166538
2019-05-15 4:40,4690.01485
2019-05-15 4:50,4466.928495
2019-05-15 5:00,4813.510476
2019-05-15 5:10,4717.190012
2019-05-15 5:20,4865.544293
2019-05-15 5:30,4562.55409
2019-05-15 5:40,4596.0395
2019-05-15 5:50,4540.785106
2019-05-15 6:00,4174.086311
2019-05-15 6:10,4322.804149
2019-05-15 6:20,4351.774008
2019-05-15 6:30,4512.749523
2019-05-15 6:40,4423.517841
2019-05-15 6:50,4313.936564
2019-05-15 7:00,4330.267808
2019-05-15 7:10,4723.929849
2019-05-15 7:20,4501.271506
2019-05-15 7:30,4560.935085
2019-05-15 7:40,4686.919609
2019-05-15 7:50,5150.969724
2019-05-15 8:00,4667.114335
2019-05-15 8:10,4446.609141
2019-05-15 8:20,4535.379581
2019-05-15 8:30,4826.397611
2019-05-15 8:40,4498.674526
2019-05-15 8:50,5856.24035
2019-05-15 9:00,4651.855767
2019-05-15 9:10,4305.629153
2019-05-15 9:20,4136.5464
2019-05-15 9:30,4381.428512
2019-05-15 9:40,4537.394447
2019-05-15 9:50,5091.478056
2019-05-15 10:00,6315.974172
2019-05-15 10:10,5429.821692
2019-05-15 10:20,4544.580063
2019-05-15 10:30,4820.119254
2019-05-15 10:40,4753.912384
2019-05-15 10:50,5238.50259
2019-05-15 11:00,4985.968132
2019-05-15 11:10,4895.138872
2019-05-15 11:20,4426.983495
2019-05-15 11:30,4317.211402
2019-05-15 11:40,4530.553442
2019-05-15 11:50,4862.907131
2019-05-15 12:00,5191.649353
2019-05-15 12:10,4932.734619
2019-05-15 12:20,4519.517292
2019-05-15 12:30,4431.256744
2019-05-15 12:40,4351.26459
2019-05-15 12:50,5214.130283
2019-05-15 13:00,6165.060707
2019-05-15 13:10,6536.439909
2019-05-15 13:20,6359.57952
2019-05-15 13:30,4805.136624
2019-05-15 13:40,5719.759974
2019-05-15 13:50,5463.307957
2019-05-15 14:00,4815.720864
2019-05-15 14:10,4932.680095
2019-05-15 14:20,5456.921084
2019-05-15 14:30,5116.103044
2019-05-15 14:40,5300.085758
2019-05-15 14:50,5267.906704
2019-05-15 15:00,5271.723279
2019-05-15 15:10,5200.942952
2019-05-15 15:20,5241.562395
2019-05-15 15:30,5294.491177
2019-05-15 15:40,5237.954871
2019-05-15 15:50,5229.10795
2019-05-15 16:00,5084.540838
2019-05-15 16:10,5215.441237
2019-05-15 16:20,5264.010002
2019-05-15 16:30,5514.61856
2019-05-15 16:40,5556.185475
2019-05-15 16:50,5557.21374
2019-05-15 17:00,5431.879957
2019-05-15 17:10,5833.960526
2019-05-15 17:20,5975.914098
2019-05-15 17:30,6063.506151
2019-05-15 17:40,6037.404964
2019-05-15 17:50,5938.865352
2019-05-15 18:00,5771.137513
2019-05-15 18:10,5614.55867
2019-05-15 18:20,5757.848583
2019-05-15 18:30,5655.003035
2019-05-15 18:40,5595.910201
2019-05-15 18:50,5676.271423
2019-05-15 19:00,5946.775731
2019-05-15 19:10,5724.36289
2019-05-15 19:20,5860.232356
2019-05-15 19:30,5847.79181
2019-05-15 19:40,5773.432852
2019-05-15 19:50,5704.668324
2019-05-15 20:00,5534.603717
2019-05-15 20:10,5342.071817
2019-05-15 20:20,5534.481161
2019-05-15 20:30,5358.939156
2019-05-15 20:40,5344.855092
2019-05-15 20:50,5297.906735
2019-05-15 21:00,5343.725014
2019-05-15 21:10,5538.909146
2019-05-15 21:20,5858.040252
2019-05-15 21:30,5985.950809
2019-05-15 21:40,5905.572954
2019-05-15 21:50,5932.908176
2019-05-15 22:00,5512.523979
2019-05-15 22:10,5248.320644
2019-05-15 22:20,5634.518695
2019-05-15 22:30,5726.382803
2019-05-15 22:40,5930.701522
2019-05-15 22:50,6043.599704
2019-05-15 23:00,6061.101008
2019-05-15 23:10,6050.623237
2019-05-15 23:20,5615.572294
2019-05-15 23:30,5578.255753
2019-05-15 23:40,5605.963823
2019-05-15 23:50,5537.380715
2019-05-16 0:00,6242.074816
2019-05-16 0:10,6124.381671
2019-05-16 0:20,5846.473929
2019-05-16 0:30,5860.935495
2019-05-16 0:40,6670.71289
2019-05-16 0:50,6313.469
2019-05-16 1:00,5617.483754
2019-05-16 1:10,5053.06298
2019-05-16 1:20,5390.350855
2019-05-16 1:30,5125.223423
2019-05-16 1:40,5370.606342
2019-05-16 1:50,5981.22825
2019-05-16 2:00,5858.612895
2019-05-16 2:10,5433.479141
2019-05-16 2:20,4964.928046
2019-05-16 2:30,4832.063269
2019-05-16 2:40,4994.095854
2019-05-16 2:50,5563.934732
2019-05-16 3:00,5436.576319
2019-05-16 3:10,5181.69996
2019-05-16 3:20,5148.46188
2019-05-16 3:30,4948.852554
2019-05-16 3:40,4913.271789
2019-05-16 3:50,5069.965566
2019-05-16 4:00,5292.626398
2019-05-16 4:10,5072.994383
2019-05-16 4:20,4842.930981
2019-05-16 4:30,4930.346653
2019-05-16 4:40,4807.263596
2019-05-16 4:50,5026.427993
2019-05-16 5:00,4803.553516
2019-05-16 5:10,4568.068542
2019-05-16 5:20,4967.531835
2019-05-16 5:30,5151.127429
2019-05-16 5:40,4951.574348
2019-05-16 5:50,5297.919997
2019-05-16 6:00,5015.704266
2019-05-16 6:10,5010.934113
2019-05-16 6:20,4920.983295
2019-05-16 6:30,4779.454949
2019-05-16 6:40,5012.989595
2019-05-16 6:50,5032.492205
2019-05-16 7:00,4832.311247
2019-05-16 7:10,4995.214382
2019-05-16 7:20,5177.08339
2019-05-16 7:30,4987.431416
2019-05-16 7:40,4821.432511
2019-05-16 7:50,4938.820164
2019-05-16 8:00,4926.582774
2019-05-16 8:10,5056.119123
2019-05-16 8:20,4958.21866
2019-05-16 8:30,4725.377099
2019-05-16 8:40,4694.311958
2019-05-16 8:50,4556.205196
2019-05-16 9:00,4400.865866
2019-05-16 9:10,4436.223215
2019-05-16 9:20,4480.420062
2019-05-16 9:30,4584.71053
2019-05-16 9:40,4839.487575
2019-05-16 9:50,4830.245802
2019-05-16 10:00,4742.534308
2019-05-16 10:10,4679.048428
2019-05-16 10:20,4629.40465
2019-05-16 10:30,4824.981982
2019-05-16 10:40,4770.190043
2019-05-16 10:50,4891.245092
2019-05-16 11:00,5001.49864
2019-05-16 11:10,4646.973743
2019-05-16 11:20,4851.251479
2019-05-16 11:30,4658.629714
2019-05-16 11:40,4878.772641
2019-05-16 11:50,4864.714335
2019-05-16 12:00,4819.259772
2019-05-16 12:10,4910.584547
2019-05-16 12:20,5035.540059
2019-05-16 12:30,4998.050608
2019-05-16 12:40,5099.483062
2019-05-16 12:50,5191.621656
2019-05-16 13:00,5249.423754
2019-05-16 13:10,5211.353011
2019-05-16 13:20,6035.90714
2019-05-16 13:30,5479.639675
2019-05-16 13:40,5550.647505
2019-05-16 13:50,5766.406069
2019-05-16 14:00,5500.071209
2019-05-16 14:10,5776.506931
2019-05-16 14:20,6487.171662
2019-05-16 14:30,5690.363502
2019-05-16 14:40,5512.060469
2019-05-16 14:50,5894.112955
2019-05-16 15:00,6007.832323
2019-05-16 15:10,5783.916981
2019-05-16 15:20,5317.890407
2019-05-16 15:30,5329.565676
2019-05-16 15:40,5003.522463
2019-05-16 15:50,5082.623074
2019-05-16 16:00,5338.563459
2019-05-16 16:10,5385.099894
2019-05-16 16:20,6077.081118
2019-05-16 16:30,7223.196579
2019-05-16 16:40,6917.848553
2019-05-16 16:50,5924.175583
2019-05-16 17:00,5781.254934
2019-05-16 17:10,5895.89472
2019-05-16 17:20,5852.044269
2019-05-16 17:30,5620.411981
2019-05-16 17:40,5330.817543
2019-05-16 17:50,5144.6137
2019-05-16 18:00,5260.045166
2019-05-16 18:10,5524.288382
2019-05-16 18:20,5556.866698
2019-05-16 18:30,5390.291448
2019-05-16 18:40,5059.986539
2019-05-16 18:50,4878.153883
2019-05-16 19:00,4826.960237
2019-05-16 19:10,5556.804984
2019-05-16 19:20,5941.868298
2019-05-16 19:30,5626.412498
2019-05-16 19:40,5396.484513
2019-05-16 19:50,5022.551647
2019-05-16 20:00,4999.213058
2019-05-16 20:10,6522.541607
2019-05-16 20:20,5508.822454
2019-05-16 20:30,5237.097088
2019-05-16 20:40,4956.187916
2019-05-16 20:50,4872.889705
2019-05-16 21:00,5527.878383
2019-05-16 21:10,5170.781786
2019-05-16 21:20,5187.122127
2019-05-16 21:30,5390.593443
2019-05-16 21:40,5753.50545
2019-05-16 21:50,5425.500781
2019-05-16 22:00,5290.803891
2019-05-16 22:10,5562.982946
2019-05-16 22:20,5468.272525
2019-05-16 22:30,6167.240689
2019-05-16 22:40,6174.989826
2019-05-16 22:50,6038.785686
2019-05-16 23:00,6499.762054
2019-05-16 23:10,6644.061035
2019-05-16 23:20,6190.957136
2019-05-16 23:30,5893.105734
2019-05-16 23:40,5743.018729
2019-05-16 23:50,5851.108292
2019-05-17 0:00,5863.4046
2019-05-17 0:10,6106.760097
2019-05-17 0:20,6482.930086
2019-05-17 0:30,6356.871968
2019-05-17 0:40,5773.902689
2019-05-17 0:50,5230.062951
2019-05-17 1:00,5472.413705
2019-05-17 1:10,5772.010825
2019-05-17 1:20,6031.471292
2019-05-17 1:30,5637.143597
2019-05-17 1:40,4937.138524
2019-05-17 1:50,4736.876825
2019-05-17 2:00,5060.732955
2019-05-17 2:10,5728.943853
2019-05-17 2:20,5633.870906
2019-05-17 2:30,5468.331102
2019-05-17 2:40,5510.553598
2019-05-17 2:50,5878.199908
2019-05-17 3:00,5851.98293
2019-05-17 3:10,5845.403749
2019-05-17 3:20,5710.276623
2019-05-17 3:30,5893.716404
2019-05-17 3:40,5986.573075
2019-05-17 3:50,5844.500134
2019-05-17 4:00,5593.105576
2019-05-17 4:10,5401.088945
2019-05-17 4:20,5463.911304
2019-05-17 4:30,5740.350952
2019-05-17 4:40,5803.802137
2019-05-17 4:50,5634.491344
2019-05-17 5:00,5577.888551
2019-05-17 5:10,5537.032602
2019-05-17 5:20,5386.593234
2019-05-17 5:30,5288.840538
2019-05-17 5:40,5571.819258
2019-05-17 5:50,5564.36937
2019-05-17 6:00,5518.084393
2019-05-17 6:10,5337.126206
2019-05-17 6:20,5382.142486
2019-05-17 6:30,5225.215877
2019-05-17 6:40,5089.456533
2019-05-17 6:50,5317.563256
2019-05-17 7:00,5153.079759
2019-05-17 7:10,5387.883533
2019-05-17 7:20,5270.650249
2019-05-17 7:30,5376.035524
2019-05-17 7:40,4886.509885
2019-05-17 7:50,4060.890494
2019-05-17 8:00,4603.451161
2019-05-17 8:10,4182.13948
2019-05-17 8:20,4939.701197
2019-05-17 8:30,5379.709848
2019-05-17 8:40,5558.225157
2019-05-17 8:50,5561.390855
2019-05-17 9:00,5755.010905
2019-05-17 9:10,5424.011928
2019-05-17 9:20,5303.845
2019-05-17 9:30,5072.163465
2019-05-17 9:40,4768.201659
2019-05-17 9:50,4334.315906
2019-05-17 10:00,3689.436956
2019-05-17 10:10,3989.61986
2019-05-17 10:20,3882.723495
2019-05-17 10:30,4433.823773
2019-05-17 10:40,4549.202879
2019-05-17 10:50,4340.223858
2019-05-17 11:00,4254.461436
2019-05-17 11:10,4193.552729
2019-05-17 11:20,4363.86573
2019-05-17 11:30,4546.759917
2019-05-17 11:40,4754.893643
2019-05-17 11:50,4731.363739
2019-05-17 12:00,4464.946661
2019-05-17 12:10,4535.900542
2019-05-17 12:20,4532.060085
2019-05-17 12:30,4582.484599
2019-05-17 12:40,4764.628313
2019-05-17 12:50,4609.467189
2019-05-17 13:00,4551.486047
2019-05-17 13:10,4462.15281
2019-05-17 13:20,4662.078551
2019-05-17 13:30,4875.638347
2019-05-17 13:40,4836.307455
2019-05-17 13:50,4888.864624
2019-05-17 14:00,4682.537938
2019-05-17 14:10,4515.24685
2019-05-17 14:20,4524.26472
2019-05-17 14:30,4828.021599
2019-05-17 14:40,5454.266745
2019-05-17 14:50,5492.340348
2019-05-17 15:00,5179.452179
2019-05-17 15:10,4845.174692
2019-05-17 15:20,4769.717101
2019-05-17 15:30,5225.184591
2019-05-17 15:40,5400.320867
2019-05-17 15:50,5189.247102
2019-05-17 16:00,5386.532312
2019-05-17 16:10,5333.653563
2019-05-17 16:20,5365.791176
2019-05-17 16:30,5224.996601
2019-05-17 16:40,5312.606886
2019-05-17 16:50,5462.01297
2019-05-17 17:00,5441.656623
2019-05-17 17:10,5252.273991
2019-05-17 17:20,5015.122197
2019-05-17 17:30,5115.688651
2019-05-17 17:40,5324.996023
2019-05-17 17:50,5297.542546
2019-05-17 18:00,5590.979593
2019-05-17 18:10,5727.253538
2019-05-17 18:20,5108.489412
2019-05-17 18:30,5735.231135
2019-05-17 18:40,5943.13247
2019-05-17 18:50,5426.674836
2019-05-17 19:00,5200.494107
2019-05-17 19:10,5067.689087
2019-05-17 19:20,4990.147707
2019-05-17 19:30,5047.312905
2019-05-17 19:40,5075.749692
2019-05-17 19:50,5837.714226
2019-05-17 20:00,6935.731779
2019-05-17 20:10,6863.649485
2019-05-17 20:20,5595.738091
2019-05-17 20:30,5770.529236
2019-05-17 20:40,6373.544219
2019-05-17 20:50,6440.123858
2019-05-17 21:00,5882.997567
2019-05-17 21:10,5954.683526
2019-05-17 21:20,6025.6328
2019-05-17 21:30,6015.471754
2019-05-17 21:40,5975.78744
2019-05-17 21:50,6071.357843
2019-05-17 22:00,6245.136844
2019-05-17 22:10,6096.019931
2019-05-17 22:20,6035.670058
2019-05-17 22:30,5991.922903
2019-05-17 22:40,5535.522893
2019-05-17 22:50,5291.446448
2019-05-17 23:00,5061.159855
2019-05-17 23:10,4908.81082
2019-05-17 23:20,5204.700115
2019-05-17 23:30,5758.333645
2019-05-17 23:40,5146.175998
2019-05-17 23:50,5539.412107
2019-05-18 0:00,5223.65734
2019-05-18 0:10,4777.366972
2019-05-18 0:20,5836.500235
2019-05-18 0:30,5986.614694
2019-05-18 0:40,5754.144667
2019-05-18 0:50,5804.154027
2019-05-18 1:00,5755.896944
2019-05-18 1:10,6179.587163
2019-05-18 1:20,5639.363403
2019-05-18 1:30,6001.504718
2019-05-18 1:40,5584.085299
2019-05-18 1:50,5305.732542
2019-05-18 2:00,5097.850936
2019-05-18 2:10,5086.917757
2019-05-18 2:20,5088.915479
2019-05-18 2:30,5516.99231
2019-05-18 2:40,5197.527108
2019-05-18 2:50,4845.756531
2019-05-18 3:00,4667.727468
2019-05-18 3:10,4688.986501
2019-05-18 3:20,4613.640735
